게임하러모여,0,월요일,저녁,오프라인,ISTP;ENTP
보드게임존,1,수요일,저녁,오프라인,INTP;ISTP
게임친구들,0,화요일,저녁,오프라인,ENTP;ESTP
온라인모험단,0,토요일,저녁,오프라인,ENFP;ISFP
게임톡,0,화요일,저녁,오프라인,ISTP;ENTP

춤추는우리,0,금요일,오전,온라인,ESFP;ESTP
리듬따라,0,토요일,오전,온라인,ENFP;ENTP
뽐내기댄스,0,금요일,저녁,온라인,ESFP;ESTP
비트속으로,0,일요일,오전,오프라인,ESTP;ESFP
즐거운댄스,1,수요일,저녁,오프라인,ESFP;ENFP

책읽는시간,0,금요일,저녁,온라인,INFJ;INTJ
책모임,0,금요일,오후,온라인,ISFJ;ENFP
한줄토크,0,토요일,오후,오프라인,INTP;ENFP
읽고싶은책,0,수요일,오후,오프라인,INFJ;ISFP
독서친구,1,토요일,저녁,온라인,INFP;ISFJ

그림그리기,0,일요일,저녁,온라인,INFP;ISFP
낙서모임,1,일요일,저녁,오프라인,INFP;ISFP
아트타임,1,일요일,오전,오프라인,ISFP;INFP
색칠놀이,0,수요일,저녁,온라인,INFP;ENFP
손그림모임,1,목요일,오전,온라인,ISFP;ENFP

도움의손길,1,월요일,저녁,온라인,ENFJ;ISFJ
함께나누기,1,금요일,저녁,온라인,ENFJ;INFJ
따뜻한마음,0,금요일,오후,온라인,ENFJ;INFJ
봉사모임,0,화요일,저녁,온라인,ENFJ;INFJ
기쁨나누기,1,화요일,저녁,오프라인,ENFJ;INFJ

찰칵찰칱,1,토요일,오전,온라인,ENFP;ISFP
사진찍기좋아,0,일요일,저녁,오프라인,ENFP;ISFP
풍경사진,0,화요일,오후,온라인,ENFP;ISFP
우리사진관,1,수요일,오전,온라인,ENFP;ISFP
사진산책,1,목요일,오후,온라인,ENFP;ISFP

여행가자,1,금요일,오전,온라인,ENFP;ISFP
떠나볼까,1,월요일,오후,오프라인,ENFP;ISFP
길따라걷기,0,월요일,저녁,온라인,ENFP;ISFP
캠핑가족,0,화요일,오전,오프라인,ENFP;ISFP
바람따라,1,화요일,저녁,오프라인,ENFP;ISFP

연극놀이,0,일요일,저녁,온라인,ENFP;ENTP
무대연습,0,수요일,오전,온라인,ENFP;ENTP
연기하는우리,0,월요일,오후,온라인,ENFP;ENTP
즉흥연기,0,월요일,저녁,오프라인,ENFP;ENTP
연극모임,0,일요일,오후,오프라인,ENFP;ENTP

영상찍자,0,목요일,오후,온라인,INTP;ENTP
영상편집모임,1,목요일,저녁,온라인,INTP;ENTP
필름러버,0,목요일,오전,온라인,INTP;ENTP
우리영상,0,수요일,저녁,온라인,INTP;ENTP
유튜브친구들,1,일요일,저녁,온라인,INTP;ENTP

요리해요,0,수요일,오후,온라인,ISFJ;ENFJ
간식만들기,0,월요일,오전,오프라인,ISFJ;ENFJ
베이킹클럽,0,화요일,오후,오프라인,ISFJ;ENFJ
맛있는시간,0,토요일,오전,온라인,ISFJ;ENFJ
요리친구들,0,목요일,오전,오프라인,ISFJ;ENFJ

땀흘리기,1,토요일,저녁,오프라인,ESTP;ESFP
운동하자,0,화요일,저녁,온라인,ESTP;ESFP
뛰뛰빵빵,1,화요일,오전,온라인,ESTP;ESFP
런닝메이트,0,월요일,저녁,온라인,ESTP;ESFP
주말농구,0,수요일,저녁,오프라인,ESTP;ESFP

음악좋아,1,화요일,오후,온라인,INFP;ISFP
노래방친구들,0,화요일,오전,오프라인,INFP;ISFP
멜로디모임,1,토요일,저녁,오프라인,INFP;ISFP
악기연주회,1,일요일,오후,온라인,INFP;ISFP
소리모아,1,월요일,오후,온라인,INFP;ISFP

함께성장,1,월요일,오전,온라인,ENTJ;ENFJ
작은도전,0,일요일,오후,온라인,ENTJ;ENFJ
꿈꾸는우리,1,금요일,오전,온라인,ENTJ;ENFJ
스킬업,1,목요일,오전,온라인,ENTJ;ENFJ
자기관리,0,일요일,오후,오프라인,ENTJ;ENFJ

코딩하는친구들,1,수요일,저녁,온라인,INTJ;ENTP
밤샘코딩,1,수요일,오후,온라인,INTJ;ENTP
코드수다방,1,일요일,오전,온라인,INTJ;ENTP
오픈소스동네,0,토요일,오전,온라인,INTJ;ENTP
디버깅모임,0,금요일,오후,오프라인,INTJ;ENTP
